"zone","truedate","mean_pai","se_pai","mean_pai_toc","se_pai_toc","mean_pai_us","se_pai_us","mean_modis_lai","se_modis_lai","mean_meanpavd","se_meanpavd","mean_sdvfp","se_sdvfp","mean_nirv","se_nirv","mean_fpar","se_fpar","mean_apar","se_apar","mean_sif743","se_sif743","mean_sif743_cor","se_sif743_cor","mean_sif_par","se_sif_par","mean_sifs_par","se_sifs_par","mean_sif_parm","se_sif_parm","mean_sifs_parm","se_sifs_parm","mean_sif_apar","se_sif_apar","mean_phif","se_phif","mean_phifm","se_phifm","mean_fesc","se_fesc","mean_pri_nar","se_pri_nar","mean_cci","se_cci","mean_sif_rel_tropo","se_sif_rel_tropo","mean_ndvi_tropo","se_ndvi_tropo","mean_nirv_tropo_refl","se_nirv_tropo_refl","mean_nirv_tropo_rad","se_nirv_tropo_rad","mean_phifm_tropo_rad","se_phifm_tropo_rad","mean_phifm_tropo_refl","se_phifm_tropo_refl","mean_phif_tropo_refl","se_phif_tropo_refl","mean_fesc_tropo_rad","se_fesc_tropo_rad","mean_fesc_tropo_refl","se_fesc_tropo_refl","mean_sif_fesc_mod","se_sif_fesc_mod","mean_sif_fesc_tr","se_sif_fesc_tr","mean_iprec","se_iprec","mean_vpd","se_vpd","doymin","nsif","npai","nsifparm","year"
"I",2021-11-01,4.13823702505657,0.0974758732409758,1.38824541937737,0.0879518930765828,2.48007980698631,0.0403359655970138,6.165161496117,0.0710071711787218,0.0284704084818562,0.000552616484068415,0.0564263732660384,0.00111756175656667,0.292685400517214,0.00288166756814397,0.883424754653658,0.00334289077461309,161689.08917579,2293.21618024739,1.6087736984094,0.0691467475135744,0.571104185921805,0.0258335310990389,3.14313879138285e-06,1.50741281168834e-07,8.84821818997945e-06,3.99689047085742e-07,7.11783265278955e-07,3.81099095954006e-08,2.00191175439114e-06,1.00030688893415e-07,3.5549050366734e-06,1.68443671823218e-07,1.07099455212588e-05,5.04101623926264e-07,2.42632282609765e-06,1.27765343215081e-07,0.331323820616229,0.00305923463558966,-0.0952300569486051,0.00112558230867542,0.196047617412764,0.00556921757953959,0.00600394145902961,0.000192419187277697,0.6449772202323,0.0180387084682207,0.192824864319631,0.00762639912112516,60.9677891376866,2.3348880855446,1.18675361340903e-08,5.262830574309e-10,3.77106335029248e-06,1.7402993096595e-07,1.65531845181036e-05,6.57968668986243e-07,68.9683079133981,2.61225396474664,0.218166910311895,0.00856881842492053,1.71833176723386,0.0755611393904693,2.65739537782045,0.100213504746927,74.5669618561154,5.62439736085114,2.5892621759733,0.0411929032953123,305,42,42,42,"2021"
"I",2021-11-17,4.0714241808111,0.141731965131937,1.17634194005619,0.171203554026719,2.60498211600564,0.0620738043178827,6.14317451823841,0.125636017933175,0.0310952956364913,0.00144122636025763,0.0619181756946174,0.00292485240734982,0.276984231038527,0.00684270685988755,0.884392608295788,0.00508439918103121,176211.059405126,4202.24501611298,1.62104540521448,0.103195806528934,0.574215864593332,0.0389346939140245,2.90336462864534e-06,2.1592509527244e-07,8.20101958297357e-06,5.84383757320599e-07,7.28746327468361e-07,5.15991264223551e-08,2.05713206677867e-06,1.37492295034103e-07,3.28357186518357e-06,2.46818639324635e-07,1.04104897544078e-05,6.43204609241134e-07,2.60982769349338e-06,1.47380731072155e-07,0.313186381432764,0.00770746183543491,-0.0966615175659007,0.00246800608119621,0.199570356254347,0.0101445559978365,0.00622591936222152,0.000357957539083244,0.59667613343317,0.0296793449108503,0.176944855178787,0.0134995414789026,55.4270200956094,4.07858851743251,1.33972158954346e-08,7.59870626577477e-10,4.20505960172377e-06,2.40598678520581e-07,1.67710020813077e-05,1.03673912166533e-06,62.7023121923401,4.72333256785878,0.200204693482474,0.0156959374667092,1.81970407537014,0.0964241945875016,2.93437920379822,0.165206028213233,117.813100641424,14.4132802929029,2.57130402020205,0.0737141544653127,321,11,11,11,"2021"
"I",2021-12-19,4.16821018854777,0.241090204315494,1.10017138719559,0.206590075389801,2.72194131215413,0.0942042583680782,6.23998355865478,0.155118340372149,0.0290428083389998,0.00030393617934022,0.0576808216671149,0.000210217756683928,0.28398988644282,0.00391929735620697,0.893301467100779,0.00806255745386772,119630.08524217,2942.58450066095,1.40176904201508,0.176420538726355,0.461003333330154,0.0579286719757778,3.45819765734479e-06,4.78048184234823e-07,1.05172803464214e-05,1.46399427704617e-06,6.38335393802901e-07,1.00769981834614e-07,1.9415595612264e-06,3.08895152768868e-07,3.86226120442134e-06,5.04942428233144e-07,1.2219205047335e-05,1.80853388507122e-06,2.25694111334013e-06,3.79583029043424e-07,0.31803288472339,0.00707108317354376,-0.0954963862895966,0.00121863761024961,0.217891176506394,0.0075134418492977,0.00528904458619606,0.000637275225468408,0.536681411146246,0.0640262156607887,0.15135888875012,0.0124383466637582,46.2409005312299,3.67673085333962,1.41288382890544e-08,2.95241509867673e-09,4.31980251637104e-06,9.08684474016489e-07,2.33311620624388e-05,4.34750500669711e-06,51.8005495233605,4.27803075126681,0.169555350633563,0.0144195050670004,1.45727236526154,0.204569107752179,2.77114966627497,0.459083603181327,22.2916882832845,16.5072235074863,2.69538489595298,0.0274007699364575,353,3,3,3,"2021"
"II",2019-04-07,4.51019271214803,0.0884485512194033,1.45745619138082,0.113660483524096,2.93530813852946,0.0212640461028019,5.64761734008789,0.37907456656122,0.0321007234354814,0.000834213119245669,0.0642014493544896,0.00166842564792097,0.239509756366412,0.00219248642111736,0.869058827559153,0.0140205662926281,148018.564249465,1576.91981726073,1.03159999847412,0.354182099264565,0.354796712597211,0.120515944258919,2.06945003648606e-06,6.92936265738604e-07,6.01691234565245e-06,2.03707206475066e-06,5.23758132234586e-07,1.88675908870482e-07,1.52310196278056e-06,5.53980011466282e-07,2.39136374946611e-06,7.9881564018145e-07,8.69433927598094e-06,2.96357285859558e-06,2.20148678244945e-06,8.05172420104723e-07,0.275706620138431,0.00410079538576715,-0.0885667651891708,0.00780992306014467,0.164909236446597,0.00784515534165657,0.00378730996456931,0.00150296867250001,0.692686582623788,0.155925707645084,0.203505646762011,0.0306947718841541,66.0429393415212,9.93130678197527,7.44788747820426e-09,1.98434705711881e-09,2.42404470028824e-06,6.53018749084836e-07,9.64575516684979e-06,2.27468303678035e-06,76.0560073609239,11.4178727250719,0.234301687133963,0.035129454258344,1.29044356551604,0.447917352184466,1.42785490325048,0.338202428673615,183.041249593099,12.6529247852398,2.16969578095722,0.00204096248230529,97,3,3,3,"2019"
"II",2019-04-23,4.32471862706271,0.0511729769026493,1.27145166017792,0.0685100072687171,2.84338001229546,0.0368397916412858,5.90240856734189,0.0746477923679269,0.032816756262698,0.000680096867492112,0.0654989772222259,0.00137792101412841,0.267747130583633,0.00250259656476736,0.87886108322577,0.00268096889591463,134771.671350289,1914.27732304508,1.35253981500864,0.069385702871327,0.472884446890517,0.0246051887999917,3.1037179073349e-06,1.65701163330617e-07,8.88129283977814e-06,4.70145184446239e-07,6.6855246029104e-07,3.54241059357037e-08,1.91264736781386e-06,1.00220966134462e-07,3.53218877688625e-06,1.90732541078364e-07,1.15769136664905e-05,6.09667461803198e-07,2.49259240231451e-06,1.28982944739777e-07,0.304732657407307,0.00288884039330586,-0.083894287193702,0.00207947133668083,0.194206124691113,0.00438736029669291,0.00452514440128538,0.000226699425056193,0.466660717951244,0.01794839036623,0.153288253831172,0.00579861627931149,48.3378694679413,1.69464061365369,1.41086255010738e-08,8.08147521722773e-10,4.4832907767206e-06,2.64173116684945e-07,2.07766745278808e-05,1.21198292408734e-06,54.9497568951508,1.8818461671392,0.174241066309008,0.00645646031994102,1.54951392231525,0.077730288971418,2.76761622881779,0.149060916992322,175.162994904952,8.26583100544061,2.24476582405284,0.01478584297464,113,44,44,44,"2019"
"II",2019-05-25,4.36941075325012,0.231904191012812,1.24913463989894,0.393335233524462,2.86489303906759,0.112430857132585,5.71006902058919,0.175455368139488,0.0316590269406637,0.00219780087838883,0.0632624365389347,0.00443280785439105,0.252004578709602,0.00379443294375975,0.874984304110209,0.00662146137271658,135838.255845087,12597.1183472716,0.921823600927989,0.295974349023653,0.32394540309906,0.102206244293406,2.06281230658044e-06,5.49689244063888e-07,5.85904865776415e-06,1.5737797837875e-06,4.98707808723609e-07,1.34772931598826e-07,1.41761972190023e-06,3.88749157104169e-07,2.35022948234093e-06,6.18929542534661e-07,8.12318222075394e-06,2.08363626164783e-06,1.9637077317704e-06,5.08980968562449e-07,0.287994691095109,0.00311414528904807,-0.0731718403597673,0.0185742475963585,0.206147386311576,0.020548128425825,0.00364749901096556,0.00122154907214341,0.432724672127815,0.0447388638318009,0.132063952810993,0.00607549951771522,39.1688603244087,2.0203715081758,1.27351472504349e-08,3.5700989650785e-09,3.7526095102618e-06,1.0090658798277e-06,1.54634188863076e-05,3.9919646384234e-06,44.7406103806126,2.01470142447396,0.150850451923624,0.00584767078397665,1.1176150048975,0.341801760469545,2.14380344779053,0.691209041714709,139.997652689616,42.7050073628787,2.27587079827421,0.0188347764290809,145,3,3,3,"2019"
"II",2019-06-10,4.45362335443497,0.063660756947986,1.49416914582253,0.0849528374264764,2.84276195934841,0.0396782044954893,5.31236491884504,0.0946204766508215,0.0312777748996658,0.000752353610913971,0.0623416029182928,0.00146791805075302,0.256702797221286,0.00337733489906766,0.870297783187458,0.00510583277930464,155006.891077043,4372.52219460558,1.19891976032938,0.0680218125097881,0.414320733930383,0.0237690960366933,2.37726124846534e-06,1.50266065445654e-07,6.88110579776377e-06,4.32543267209783e-07,5.71415364388282e-07,3.39546064544002e-08,1.65350946239304e-06,9.72883841174388e-08,2.74459178885855e-06,1.82793309315545e-07,9.22153094093621e-06,5.59743533899933e-07,2.22528875649457e-06,1.31377043829511e-07,0.295197957688202,0.0041239597263347,-0.0811936731583306,0.00211004197624827,0.183698824411539,0.00619816216095902,0.0046403733619385,0.00025603040602508,0.499417970069191,0.0199237803795162,0.15180327212171,0.0052027187574977,43.9480142046009,1.32765202709705,1.31805430029887e-08,8.40992712387591e-10,3.84153845378535e-06,2.51009949965987e-07,1.60943169477172e-05,1.13933455374034e-06,50.5733368503859,1.59087569507705,0.174663537426376,0.00612400492340685,1.40047513417173,0.0776912153023986,2.41313430827517,0.147969341609253,108.14843417917,10.3282189999912,2.26365058750905,0.0104568991758964,161,28,28,28,"2019"
"II",2019-06-26,4.52398223625986,0.0732869921698886,1.64330825758608,0.0744526937746826,2.73490235680028,0.0492814735698836,5.7614360985003,0.0646395036955597,0.0303034594674644,0.000563756409912921,0.0602294006629994,0.00119127915347131,0.263129104124872,0.00421067949101359,0.882562737715872,0.0021506429809257,151485.296015302,1439.36863954539,1.34135510105836,0.0712903491765024,0.454447372963554,0.0250119665666478,2.67708532718348e-06,1.60812986235321e-07,7.89323769706522e-06,4.54951651842735e-07,6.45921064425494e-07,3.64131259068666e-08,1.90710747187016e-06,1.04611578309451e-07,3.02783671355822e-06,1.79966767449758e-07,1.00144464010155e-05,4.98527659513197e-07,2.42667916719034e-06,1.19981496821121e-07,0.298002212105266,0.00446986962388188,-0.0848115126749402,0.00153787526171596,0.170223519225008,0.00611441049130485,0.00479237865726038,0.000198477952625259,0.479381771882889,0.0209265638494455,0.146612448239691,0.00638483613479804,44.01117794539,1.83925813269022,1.534681030804e-08,1.09093748879448e-09,4.65536020226426e-06,3.49315444022714e-07,1.89854156568223e-05,1.31847537462651e-06,49.8383145050099,2.0469168976887,0.166031676133955,0.00712005750659604,1.50881666690342,0.0719226815293021,2.86983929243477,0.202246717516056,104.911161999953,12.5769193921762,2.39767049098256,0.0222883161889294,177,38,38,38,"2019"
"II",2019-07-12,4.36267470144758,0.0934410412824057,1.4934801437399,0.0772366784251451,2.71698256450541,0.0525150269602752,5.74178938772164,0.0416906295582199,0.0302273775359579,0.000578116656605922,0.0603840876297623,0.00116481280937352,0.252721824482376,0.00200128817603654,0.883179360745,0.00123078206227903,166242.331080118,2031.17630410617,1.3021295403733,0.0707428124976835,0.441865354045933,0.0236336030274506,2.36277670719837e-06,1.32945668879437e-07,6.96197323631483e-06,3.97475554838982e-07,5.46471793734398e-07,2.75165649933906e-08,1.60892610818428e-06,8.18173191836721e-08,2.67238188504725e-06,1.49351968272256e-07,9.33019780968463e-06,5.21678649466591e-07,2.15491309197693e-06,1.06183861586731e-07,0.286105364644528,0.00211629061518993,-0.0835799867031621,0.00127899345501308,0.172727243536755,0.00336591510375746,0.00484961155000554,0.000287556739511587,0.474898841260769,0.0134905490007847,0.142934330767839,0.003089714255157,43.5638908232723,0.864103244820863,1.26861814725441e-08,6.58160987830289e-10,3.8809871690804e-06,2.05819142240957e-07,1.68924399902852e-05,1.03169264443665e-06,49.3248614612141,0.972007555200952,0.161829741162377,0.00347436431791745,1.5419718817417,0.0823366242032993,2.78387636120242,0.161416725497126,81.8024823805865,6.02610423460226,2.39205549679732,0.00942576599068379,193,51,51,51,"2019"
"II",2019-07-28,4.5764990163886,0.0593116649553804,1.71257436534633,0.100075855851536,2.74071080788322,0.052330636668629,6.00634274275407,0.0613533561672351,0.0314272514989842,0.00079878344816318,0.0628325780448706,0.00159997671555827,0.259040924518005,0.00272546250072073,0.884249295877374,0.00277556898449251,174160.587330384,3309.78925386242,1.16098195784118,0.105322407922279,0.39973059385691,0.0366323238115039,2.04727801540693e-06,1.88460142433536e-07,5.94829674569518e-06,5.44773632089796e-07,4.94986520603381e-07,4.71022314289494e-08,1.4373712878768e-06,1.35460972042212e-07,2.31811855277347e-06,2.14196186119442e-07,7.87638350845042e-06,7.01376068871193e-07,1.9034846902866e-06,1.75848158246957e-07,0.293001307302347,0.00316126868034898,-0.0790870226919651,0.00190176614463706,0.179320638027347,0.00614330133615779,0.00396340234322068,0.00033866962401191,0.454068324445061,0.0210441735521416,0.145169697893046,0.00602885253301704,45.3868133797184,1.7698592747979,1.09004788581732e-08,9.73808413466645e-10,3.42618132684299e-06,3.09895978226622e-07,1.42187194997648e-05,1.2672606714156e-06,51.3282504959743,1.99131415585311,0.16415236775654,0.00676555103779603,1.35949611484647,0.121567758925303,2.4483636691478,0.214016993038785,47.4981198414512,10.758891230838,2.29255862598687,0.0169080452938026,209,23,23,23,"2019"
"II",2019-08-13,4.48240416124463,0.0466420496974932,1.61175370573377,0.0478572471429795,2.72246943538388,0.031573720340207,6.1774133592844,0.0178527173934271,0.0309557368552002,0.000420476506063659,0.0609146871138364,0.000834948778306235,0.264133664779365,0.00121631063286353,0.8878595319887,0.00090602280485237,186965.867759134,1431.58347450615,1.20674655244996,0.0309393218386306,0.409945065776507,0.0106610355216544,1.97697350361673e-06,6.45576932276516e-08,5.81631019505224e-06,1.8589391592104e-07,4.84616557541521e-07,1.32372784788658e-08,1.42637415261601e-06,3.84064767550875e-08,2.23028667716403e-06,7.50042279019406e-08,7.48863348367268e-06,2.45801571411399e-07,1.83656532255916e-06,5.0498075376527e-08,0.297514711332318,0.00138580268744443,-0.0828785072856893,0.000774377535912555,0.169355978667894,0.00184344622737496,0.00416867658859633,0.000109029064934163,0.435497554093458,0.00794953137834038,0.130454212896385,0.00233478755385666,42.6670115798152,0.736100206253066,1.14696906919112e-08,3.11780928286636e-10,3.76037079569839e-06,1.04901334418503e-07,1.52121446977455e-05,4.20774706656954e-07,48.1104617734961,0.882079015409525,0.147096554612352,0.00278832774739783,1.37814685266902,0.0354313106584558,2.82303625113723,0.0734083377788115,76.8366110126178,5.08052393325668,2.30279191268171,0.0150171778480182,225,96,96,96,"2019"
"II",2019-08-29,4.24516449066309,0.0522722821368284,1.33979444062481,0.0523964887519759,2.73110334575176,0.0333269765062292,6.17460401470845,0.0297828203466065,0.0334476964154209,0.000441212942446154,0.066755926845452,0.000885650048679318,0.260477041968933,0.00158702844674171,0.886101392599253,0.0016634952755777,190599.163799855,1732.16679570984,1.3312661498785,0.032189543495468,0.460881632967637,0.0113245454610733,2.16277569589959e-06,5.67310634430547e-08,6.2461686978312e-06,1.61079330376676e-07,5.06420477848928e-07,1.25942917725125e-08,1.46287227815708e-06,3.58299419003404e-08,2.44144345848634e-06,6.44314305105828e-08,8.33496582692907e-06,2.22533586673056e-07,1.95063414422975e-06,4.87641961691873e-08,0.293963527732975,0.00172536881940997,-0.0821906010835217,0.000604148658560407,0.166587343019743,0.00207555111115267,0.00450647284296961,0.000102083621689493,0.481720874106427,0.0079607905154659,0.14742243630983,0.00231615427266042,48.8515393840964,0.71829065584217,1.0404647934554e-08,2.60636218317215e-10,3.45461147990355e-06,8.76727547691132e-08,1.47350418050179e-05,3.8815922875488e-07,55.1346319498399,0.805568954098032,0.166371924777963,0.0025921359087945,1.5715165998874,0.0380280801480998,2.7858822564815,0.0693360454128844,71.221432685852,3.2521434833715,2.29051275361158,0.00960148755437176,241,104,104,104,"2019"
"II",2019-09-14,4.23432866947071,0.0595176992188311,1.3109536968373,0.0558575096364579,2.74350411988593,0.0359359841818497,6.2784506888003,0.0403919652955279,0.0324805592866363,0.000453843476625173,0.0647637813377219,0.000928598486452637,0.264173245913274,0.00249593233511964,0.887170714301032,0.00210638619286544,193795.236734459,1253.81202889373,1.48054279910552,0.0496347053864407,0.52073318893845,0.017845328689275,2.3826339782371e-06,7.9603865915915e-08,6.77545360005104e-06,2.22097235293433e-07,5.77597196861186e-07,1.93509564805448e-08,1.64235889446893e-06,5.38331763586596e-08,2.68377342338814e-06,8.88153952680024e-08,9.01373134833195e-06,2.87239136764203e-07,2.18559570969836e-06,7.06024781747023e-08,0.297664891152589,0.00260927292566266,-0.0848961292287788,0.000661580695386496,0.163915813535091,0.00345371962027242,0.00480356404434604,0.000151401134873918,0.503613573986026,0.0138633464463407,0.16296320661774,0.00428183193970549,54.1307001008621,1.34577689548535,1.08109211193963e-08,3.42070426977996e-10,3.6058686794366e-06,1.18076347595632e-07,1.4831464447378e-05,4.575917174754e-07,60.9757215822874,1.49289498261003,0.18355656473651,0.00475451001610155,1.74750756389238,0.0576239541792066,2.87544070432177,0.0885285867482076,91.4653704359725,4.51836324042718,2.33014978993065,0.0197552408229475,257,74,74,74,"2019"
"II",2019-09-30,4.1075281399947,0.0524088759139292,1.19532219045437,0.0559315097861454,2.72029739343203,0.0315836266159191,6.17862832729633,0.0396056781093858,0.0327029458032205,0.000551194033302631,0.0651042370842053,0.0011404122404011,0.266621711391669,0.00217696995582442,0.883137132571294,0.00172259888538367,187505.997827893,938.752330888552,1.27230449869083,0.0480800220814409,0.444561130496172,0.0170888401030133,2.10044717416037e-06,8.27485815886723e-08,6.010560775437e-06,2.3265523950541e-07,5.24589412208405e-07,2.07369450973935e-08,1.5011578993441e-06,5.83477039489042e-08,2.37934971696989e-06,9.37858228318106e-08,7.89633021444813e-06,3.11561114959428e-07,1.97204315205569e-06,7.8176905542521e-08,0.301960385150009,0.0025122033400581,-0.0856299254756707,0.00103317555382368,0.169967839800296,0.00289366455751622,0.00454495765005698,0.00015714899390351,0.483160383458364,0.0133513867033999,0.139761418924226,0.00373581189841394,46.5698851457424,1.13331355295234,1.14134163722069e-08,4.4932106418239e-10,3.82279300292905e-06,1.54720426699292e-07,1.53033033968179e-05,6.0867671242433e-07,52.748257942825,1.29507862998179,0.158300248057125,0.00426469486177973,1.4757840108934,0.0569091962224802,2.86024381186289,0.111985578907216,91.8899909386268,4.31235210443285,2.31955823279579,0.0160938143519275,273,65,65,65,"2019"
"II",2019-10-16,4.25720446988156,0.0536614768136455,1.2830306213153,0.0824466315891403,2.7732775274076,0.0419642986662354,6.31832711320174,0.0443930793241362,0.034172948645918,0.0009824409214275,0.068064062218917,0.00198141697552684,0.285613263123914,0.00218947795985425,0.890304863452911,0.00215999805931468,182799.260117338,1036.58687447524,1.4889224046155,0.0609300869315251,0.534487928999098,0.0221444867657464,2.60338868436581e-06,1.06887814899149e-07,7.25453679145746e-06,2.95531715121487e-07,6.69736896910235e-07,2.89733836184457e-08,1.865667306521e-06,7.9868471839613e-08,2.92725784025174e-06,1.21925594189779e-07,9.08668405337816e-06,3.52928667290751e-07,2.33897493314987e-06,9.75357501087467e-08,0.320948751680585,0.00283858381893953,-0.0872253130533193,0.00175150394713857,0.194365418385992,0.00437308696122112,0.00492043439180102,0.000209689541344433,0.49631574856291,0.0152179391237355,0.165169785165434,0.00436185590331249,53.6816062412323,1.30523173935612,1.24741144117697e-08,4.58577816555734e-10,4.06440449022627e-06,1.50609582983985e-07,1.58185347611643e-05,5.58173984451319e-07,60.3428394208838,1.51097639465665,0.1856738184007,0.00503564172454958,1.65886726099249,0.0640529537018859,2.88399999894184,0.0978188502632515,98.890469500893,4.62947003608972,2.25950057843215,0.0232477617857544,289,38,38,38,"2019"
"II",2019-11-01,4.29120372136434,0.0825630603702498,1.41349634130796,0.116331696261649,2.66456786791484,0.048707881570139,5.73502734502157,0.176993535974521,0.0312448438256979,0.000617630402346569,0.0624128396312396,0.00125489377363569,0.268779384096464,0.0049492917066863,0.865269907315572,0.00824702970671828,160883.573388534,3749.93190547952,1.07678341468175,0.0782067095182757,0.381297556559245,0.0278721749492308,2.06982481423018e-06,1.60261914764961e-07,5.84384406287068e-06,4.48724254089073e-07,5.34395057411933e-07,4.30403672604978e-08,1.50980757796135e-06,1.21637735811971e-07,2.40201612829839e-06,1.91851124886281e-07,7.80508049182912e-06,6.67337011078468e-07,2.01112806702407e-06,1.75459009498409e-07,0.310633836878115,0.00496503167195143,-0.0823041424155235,0.00275980722112284,0.191938167043534,0.0105761695700471,0.00414106464103006,0.00034285535594683,0.440828704542861,0.0310743952458299,0.128354004168388,0.0117599728571417,42.0779882230945,3.70004840861862,1.43400285142402e-08,1.98666218732349e-09,4.75026306769165e-06,6.79601937977894e-07,1.79313558678535e-05,2.1065441855046e-06,48.7452951498214,4.3690133021374,0.148808186618131,0.0139973572179716,1.23729872197396,0.09635916550592,2.91850860982006,0.378772836384802,136.419140116374,8.31355175529756,2.12683957107212,0.0068879357375353,305,15,15,15,"2019"
"II",2020-01-01,4.19831701804852,0.050847029505705,1.3483608325665,0.0442179192165002,2.64780724733725,0.0348625655869464,6.15091717380217,0.028302827013604,0.0309391008240396,0.000460484000464823,0.0615775738039921,0.000957324182865756,0.252203657538041,0.00197068119776586,0.894142570166752,0.000696903916375941,174992.726611894,1920.96399509446,1.3661501955712,0.0342720051541844,0.461897433660496,0.0115579927906159,2.36381343475103e-06,5.52091208237241e-08,6.98622713324213e-06,1.60649905265459e-07,4.90138563763243e-07,1.23143809042749e-08,1.44981832069682e-06,3.66053469437304e-08,2.64212645972987e-06,6.10273952863322e-08,9.34413706639496e-06,1.94049085767991e-07,1.93490165938431e-06,4.19428369355081e-08,0.281974956497943,0.0020712382634301,-0.089046336110981,0.000837996268795389,0.16485693206882,0.0025452017876857,0.00496624469250654,0.000137411007705186,0.531891090204459,0.0128090981959292,0.153896544395209,0.00364611164747365,49.5022375109724,1.03187315325435,9.98042742822621e-09,2.08995076905976e-10,3.23108055843875e-06,7.06503795896905e-08,1.57321902507052e-05,4.07186562788772e-07,55.3233214700874,1.13045307622564,0.171977729163056,0.00400308759134909,1.62976142278985,0.0348715992491828,2.71139050259422,0.0530683355948323,24.3945612359321,1.56313381982836,2.45962775315305,0.0296503647942203,1,87,87,87,"2020"
"II",2020-01-17,4.22502420345942,0.0788585890360318,1.21078909401383,0.0720020464033056,2.81094444933392,0.0516840746709577,5.75176170326414,0.095801548523986,0.0329954887607268,0.000674480469282221,0.065832395106554,0.00137594655933471,0.257810387937796,0.00290913703861435,0.874834477901459,0.00447804127485552,162143.347303642,3000.73542338015,1.34556716538611,0.0614778042204561,0.450270984854017,0.0207703572151613,2.46503978456541e-06,1.24328500844482e-07,7.35960797792131e-06,3.64436398125373e-07,5.30188805498389e-07,2.59780495257691e-08,1.58377242337233e-06,7.66202658509649e-08,2.8247997235312e-06,1.45433696446295e-07,9.51274078332381e-06,4.53138472705666e-07,2.04734725351992e-06,9.56205301099444e-08,0.295080429163282,0.00384311019575397,-0.0920030472001859,0.00156250547690367,0.16467948483259,0.00569462714402492,0.00454208181365899,0.0002071592805261,0.645865097938167,0.0279317531910652,0.188571679220277,0.00729344466802191,63.3196765897124,2.5599648054406,8.99939777461224e-09,5.93516287722265e-10,3.01553015392242e-06,2.0010683261259e-07,1.38502184216641e-05,8.30118656472805e-07,72.6879019733946,3.08833999676536,0.216462763947208,0.00883916917054686,1.52070948653688,0.0665909408408776,2.25461114422779,0.151589295921752,38.3141530784113,4.24695811262552,2.48978136901393,0.0446268313269277,17,42,42,42,"2020"
"II",2020-02-02,4.41031579587651,0.0321583417066272,1.48394173041157,0.0393851973489244,2.76329725227137,0.0255734384503822,6.14919954880901,0.0656279965320233,0.0319999588717674,0.000369037623528372,0.063672249387393,0.000756738632609513,0.25942816165672,0.00182908903831614,0.885130956255156,0.00308761380996681,180706.566643719,2179.95383942559,1.19925634545841,0.0351113970947698,0.402055879262672,0.0120049953670193,2.01285239690696e-06,7.31388210517701e-08,5.99813103986526e-06,2.12188089903985e-07,4.10569740833759e-07,1.34771129382382e-08,1.2241120014023e-06,3.92225018702698e-08,2.29008074072791e-06,8.90947311726536e-08,7.74086362519352e-06,2.68940807363337e-07,1.57881928925132e-06,4.90017043180323e-08,0.29336510204013,0.00224143636245628,-0.0858243613921363,0.000854277173195582,0.163976632686043,0.00293298939076457,0.00403664896882809,0.000113787653205542,0.544287207939874,0.00943120124480361,0.156988047125007,0.00293176401119285,53.8736159932705,0.930210068803023,7.64689181930652e-09,2.28733065319812e-10,2.63316155174319e-06,8.09736586327344e-08,1.28755432506698e-05,4.31229851616968e-07,60.9977033601275,1.13101517178295,0.177740875598962,0.00352459914785419,1.36311430034207,0.0359529967660038,2.27487363920343,0.0595452716227413,20.493938613212,2.24542489161289,2.41049997103443,0.0266952122172204,33,87,87,87,"2020"
"II",2020-02-18,4.09786283097616,0.0916672979110145,1.37579009809145,0.0694975507920575,2.48517107091299,0.0582240244681625,5.96867900359921,0.118145306343057,0.0284971933948194,0.000653364838990912,0.0562023538641813,0.00128878556571036,0.277967008148752,0.00326873369488621,0.872954915209514,0.00594164724452386,167358.692265597,4172.8251888046,1.41386781814622,0.0491689160755685,0.472442194092564,0.0163699571900296,2.49945182680189e-06,9.27854114899299e-08,7.47528474980135e-06,2.7450179949652e-07,5.05933217964156e-07,1.7918030537014e-08,1.51404539027594e-06,5.3708686103619e-08,2.86562135706797e-06,1.07101455647646e-07,8.9565571911524e-06,2.96568057292093e-07,1.81236728534552e-06,5.61669685168454e-08,0.318640441992892,0.00361333019158557,-0.0903010977114119,0.00173691716544836,0.152212722273081,0.00698346060530449,0.0044961202047936,0.000148957927709044,0.572332391270567,0.0124053791125088,0.17405665499331,0.00394419754557316,59.9025432049667,1.25351348736929,8.48235936342103e-09,2.75746865425047e-10,2.92521867222636e-06,9.63595809778164e-08,1.4416924184727e-05,4.75227775917344e-07,68.6470707889188,1.38674925614184,0.199418046064877,0.00433160951006441,1.47887420109777,0.0458655649611096,2.38204614239607,0.0755541465839041,46.6211069008199,6.19676560910417,2.75743060463722,0.0387384390435456,49,41,41,41,"2020"
